segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,diff_pp_vs_global,lift_vs_global,insight_score,representative_excerpt,insight_sentence
tipo_sessao,nao_inferido,cluster_label,km_010,transmite / tecnologia / embalagem / parece,209,4491,0.04653751948341127,0.0420016077170418,0.0045359117663694715,1.1079937653083947,0.10237868986819013,"Qual deles transmite mais a ideia de inovação, modernidade? Acho que o que passa mais modernidade é o shampoo em barra. Shampoo em barra, Flávia. A de modernidade? Eu acho que o do shampoo e barra e aquele lá do Antidade. Eu achei mais do shampoo e barra. E o moderno? Moderno. É que o shampoo em barra não é moderno, mas acho que é a base ou a entidade. Luciana, qual deles mais chamou a sua atenção? O shampoo em barra e o perfume aquático, o kayak. Aí, gente, olhando para essa parte visual agora, tá? Então todos juntos. Transmite esse jeito que eles fizeram a propaganda, as cores, enfim, os elementos que eles usaram? Que palavra que a gente pode usar para definir essa apresentação visual da propaganda? O que, Adriana? Remete a uma empresa preocupada, né? Com os produtos, com a qualidade dos produtos, mas, ao mesmo tempo, está preocupado em manter a... Claro. ...em se trazer produtos ativo","Em tipo_sessao = nao_inferido, o tema 'transmite / tecnologia / embalagem / parece' aparece em 4.7% dos chunks vs. 4.2% no total (lift 1.11x; n=209)."
projeto,anima,cluster_label,km_015,idade / nome / trabalho / moro,17,406,0.04187192118226601,0.028737942122186496,0.013133979060079511,1.4570257328878018,0.10204362889631997,"Só que eu já sou da Caixi. E tenho [IDADE] anos. Mora eu, meu marido e meus dois filhos. Legal, e lazer? Eu vou mais para o shopping. Dois filhos, é de São Pedro Iguiri? eu sou [NOME], sou autônoma, trabalho com. Loja de brinquedos importados, loja virtual. Moro com a minha mãe e meu sobrinho, os gatos. Lá dentro eu sou [NOME]. Eu gosto de estar em contato com a natureza, trilha, bike, onga, climentes. Quantos anos você tem, Tabata? E você? Eu sou a [NOME]. tenho [IDADE] anos, eu sou [NOME], trabalho na área, tenho dois cachorros, moro com a minha mãe e o lazer é viajar. Muito bom, perfeito. Obrigada, Sandrinha, você? eu sou [NOME], oi todas! Oi pessoal! tenho [IDADE] anos, sou engenheira eletricista. Moro com os meus pais e a minha gatinha. Como pra lazer, eu gosto muito de parque, viagens, lugar de patins, cinema. Muito bom. Tá ótimo, obrigada, beleza. Tô vendo que tá todo mundo tímido","Em projeto = anima, o tema 'idade / nome / trabalho / moro' aparece em 4.2% dos chunks vs. 2.9% no total (lift 1.46x; n=17)."
projeto,natura_3cs,cluster_label,km_015,idade / nome / trabalho / moro,37,985,0.03756345177664975,0.028737942122186496,0.008825509654463253,1.307103049235029,0.10028261425973754,"Bom, Ciciné, acho que a Thaís já trouxe pra você que nós somos do time da Quira, e aí a gente tá aqui pra te conhecer pouquinho melhor. A nossa chamada de vídeo, ela vai ser gravada, eu queria entender com vocês se são problemas, se é tudo certo pra vocês. Não, ok. Não tem problema, não. Que bom. Então, eu vou começar com algumas perguntinhas básicas pra entender pouquinho mais de você. Eu queria entender hoje com quem você mora, se você tem filhos, quais são, caso tiver filhos, a idade dos seus filhos, se você é casada, separada. Então, eu queria que você explicasse pouco, contasse pra gente pouco da sua vida, do seu contexto, pra que a gente consiga te conhecer melhor. eu sou [NOME], né? Eu tenho quarenta e quatro anos, vou fazer quarenta e cinco, moro aqui em São Paulo desde que eu nasci, né? Aqui em casa tá eu, a minha mãe e a minha filha e já tô aí nesse ramo de venda já tem mais de","Em projeto = natura_3cs, o tema 'idade / nome / trabalho / moro' aparece em 3.8% dos chunks vs. 2.9% no total (lift 1.31x; n=37)."
publico,nao_inferido,cluster_label,km_011,energia / energizante / usaria / banho,122,4218,0.028923660502607872,0.02451768488745981,0.004405975615148064,1.179706021811285,0.09659720269948607,"Deixa eu dividir pra vocês a minha tela e quando todo mundo estiver vendo grandão, eu começo a ler e a gente lê juntas, né? Na verdade. Todo mundo tá conseguindo ver? Sim. Sim? Então, vamos lá. Natura Todo Dia Energia te convida a começar o seu dia com mais disposição. É uma experiência de bem-estar matinal comprovada por especialistas. Linha com produtos que ativam seu corpo e despertam a mente. Uma linha com produtos que combina a fragrância energizante de flor de gengibre e tangerina com o poder da nutrição prebiótica mais vitamina E, que nutre e protege profundamente a sua pele. Os produtos se unem em ritual exclusivo de automassagem, que auxilia a circulação e desperta seus sentidos, eliminando toxinas e oxigenando seu corpo, trazendo assim mais disposição, vitalidade e bem-estar pra você. Todo dia é energia. Você pronta pra novo dia. Deu pra todo mundo acompanhar a leitura? Tá todo","Em publico = nao_inferido, o tema 'energia / energizante / usaria / banho' aparece em 2.9% dos chunks vs. 2.5% no total (lift 1.18x; n=122)."
projeto,rosacea,cluster_label,km_006,papo / nome / comecar / bate papo,14,539,0.025974025974025976,0.04180064308681672,-0.015826617112790743,0.6213786213786214,0.08389213826220547,"Boa tarde. Obrigada por aceitarem nosso convite de fazer esse bate-papo. Acho que é pouco isso que a gente acabou de ver no vídeo, né? Na pesquisa não tem certo, não tem errado, o que tem são opiniões, percepções, e é isso que a gente quer ouvir de vocês. Porque às vezes uma entende de jeito que a gente fala, outra entende de outro, e esse é o lugar onde a gente quer ouvir o que vocês sentiram, perceberam, entenderam do que a gente vai conversar com vocês. Hoje a gente vai falar sobre propaganda. Eu vou mostrar umas ideias de propaganda e quero ouvir as percepções de vocês. Não tem certo nem errado, né? Uma pode entender uma coisa, a outra, então fiquem à vontade aí para trazer as percepções de vocês, tá bom? Antes de começar, vou passar uma rodada para vocês se apresentarem, vou pedir para vocês falarem o nome, a cidade de onde estão falando, se quiserem contar alguma coisa de vocês tam","Em projeto = rosacea, o tema 'papo / nome / comecar / bate papo' aparece em 2.6% dos chunks vs. 4.2% no total (lift 0.62x; n=14)."
projeto,jack_pearson,cluster_label,km_015,idade / nome / trabalho / moro,9,200,0.045,0.028737942122186496,0.016262057877813502,1.5658741258741258,0.08282050007869941,"Aí enquanto vocês estiverem olhando, que eu vou mostrar pra vocês, vocês vão fazendo algumas anotações, enfim, eu oriento vocês daqui a pouco. Mas é isso, é bem tranquilo, espero que vocês curtam, e só reforçando, então a gente grava tudo e também anota aqui, mas é tudo confidencial. E vamos lá. Então, pra começar, vou pedir, por favor, pra vocês se apresentarem. O nome no Zoom é super estranho, né, porque o nome a gente já tem, né, o nome ali, mas eu não sei me apresentar sem falar meu nome. Mas fala quem você é, com quem que mora, o que faz da vida, quantos anos tem, lazer ou hobby, enfim, só pra gente se conhecer, tá bom? Eu vou chamando só pra dar uma ordem aqui no início, mas como vocês viram, vocês podem ir falando no decorrer da conversa toda. Então, Getúlio, você pode se apresentar, por favor? Claro, com certeza. Boa tarde, quase boa noite. me chamo [NOME]. Eu tenho [IDADE] anos,","Em projeto = jack_pearson, o tema 'idade / nome / trabalho / moro' aparece em 4.5% dos chunks vs. 2.9% no total (lift 1.57x; n=9)."
tipo_sessao,nao_inferido,cluster_label,km_007,pele / corpo / uso / gosto,181,4491,0.040302827877978176,0.03637459807073955,0.0039282298072386285,1.1079937653083947,0.07678460334634676,"Como eu falei, pra mim foi diferente, porque eu tô na... A minha vibe atual é você comprou, usa até o fim. Eu tô tentando, assim, fazer a redução máxima possível desperdício, de lixo. Então, assim, você tem... Não gostei da fragrância. Sinto muito. Sinto muito. Segue adiante. Ou assim, a não ser que seja uma coisa que vai te fazer mal, né? Mas é tipo assim, eu prefiro eu vou querer de dois pra... A gente tem essa consciência, assim, de ter vários perfumes, de ter... Acho que a gente tem que, de vez em quando, pouquinho assim, eu vou conseguir usar os dois ou os três até o final, antes de estragar e de esperar? Beleza. Senão, tem que ser diferente. Então, eu reduzi muito a minha compra de cosméticos por isso. O que vocês usam da natura além do bioma? Eu uso bastante perfumes, eu uso creme de mão, eu uso... O que mais? Eu uso desodorante, eu uso creme de pés, creme de corpo, aquele de maqu","Em tipo_sessao = nao_inferido, o tema 'pele / corpo / uso / gosto' aparece em 4.0% dos chunks vs. 3.6% no total (lift 1.11x; n=181)."
tipo_sessao,nao_inferido,cluster_label,km_001,pele / propagandas / mulheres / transmite,184,4491,0.04097083054998887,0.037178456591639875,0.003792373958348992,1.102004609820241,0.07117849116814502,"Olha, para mim chamou muita atenção, muita atenção mesmo. A entrada em si já chamou atenção por conta do vidro, por conta das mulheres, porque você vê a diversidade de mulheres não tem uma classe certa, qualquer pessoa pode usar. Então, ficou bem claro isso chama muita atenção. Unimitou uma idade, realmente. Foi diversidade de idade, de cu de pele, de cor de pele, e a embalagem tá bem moderna. Realmente dá impacto de modernidade, de produto bom, moderno bom. Bom em que sentido, Fernanda? Bom, assim, tá a sua ideia. Na embalagem, que é aquela uma embalagem mais sofisticada, eles tão se superando na embalagem, realmente, não só desse produto, como vários produtos, tá bem moderno, né? E nessa questão de o bom juntou com a embalagem e com todo da propaganda, né? Essa sensação que as pessoas passam do bem- estar, de ser uma ideia, de ser realmente só produto, já resolveria algo que você usari","Em tipo_sessao = nao_inferido, o tema 'pele / propagandas / mulheres / transmite' aparece em 4.1% dos chunks vs. 3.7% no total (lift 1.10x; n=184)."
tipo_sessao,nao_inferido,cluster_label,km_012,tecnologia / bio / bioeficiente / produto,170,4491,0.03785348474727232,0.034163987138263664,0.003689497609008656,1.1079937653083944,0.06773526561183775,"Então, tudo que ela vai oferecer, E no futuro aqui, então por exemplo, pra barba vai ter creme de barbear, vai ter balme pós-barba, vai ter óleo finalizador de barba, vai ter espuma de barbear, vai ter gel de barbear. Pra cabelos, vai ter shampoo dois em shampoo anti-caspa, shampoo anti-queda, loção anti-queda e pomada modeladora. Pra corpo, vai ter desodorante roll-on, vai ter sabonete em barra, sabonete límpido, hidratante corporal, hidratante para as mãos e áreas ressecadas, hidratante para o rosto, PRO-AID. E por fim, na parte de perfumaria, vai ter DEL- COLONIA e DEL-PARFUM e DEL-SPRAY e REFIL, tá? Então, só para vocês terem uma visão geral aí do que vai ser o futuro dessa marca, tá bom? Mas como eu disse para vocês, não é esse o nosso foco, então vou até parar de compartilhar aqui para a gente conversar pouquinho. O que acontece, gente? Toda essa linha aí que vocês viram, toda essa","Em tipo_sessao = nao_inferido, o tema 'tecnologia / bio / bioeficiente / produto' aparece em 3.8% dos chunks vs. 3.4% no total (lift 1.11x; n=170)."
publico,consultoras,cluster_label,km_006,papo / nome / comecar / bate papo,12,445,0.02696629213483146,0.04180064308681672,-0.014834350951985258,0.6451166810717373,0.06317356439984595,"Só pra deixar ligado na tomada, tá? Isso, por favor. Perfeito. Thais, boa tarde, tudo bem? Oi Tamires, boa tarde, eu tô bem e você? Tudo jóia. Que bom, já estava conversando aqui com a Cecília, já apresentei todo o time também, falei que vocês estavam para entrar, estamos esperando a Mari por aqui. Tá bom. Acho que só a Mari vem nesse, né, o Ívio? Eu acho que ele não vai conseguir. Eu acho também, mas tudo bem. O importante é que vocês não dozem estado por aqui, conversando com ela. Eu vou te mandar uma pergunta no WhatsApp, tá? É isso. Mande-me, tá bom. Oi gente, voltei! Bora lá! Oi Siceneia! Tudo bem com vocês? Tudo jóia! Então tá bom. A Mari está ingressando aqui como palestrante. Oi, pessoal, tudo bom? Desculpa a demora. Oi, Mari. Boa tarde, tudo bem? Tudo bom. Tá meio barulhento aqui, eu não sei se vocês conseguem me ouvir bem. A gente consegue te ouvir, mas a gente consegue ouvir o","Em publico = consultoras, o tema 'papo / nome / comecar / bate papo' aparece em 2.7% dos chunks vs. 4.2% no total (lift 0.65x; n=12)."
publico,nao_inferido,cluster_label,km_015,idade / nome / trabalho / moro,104,4218,0.024656235182550973,0.028737942122186496,-0.004081706939635523,0.8579680158627527,0.06029222527153329,"Então tá bom dizer então de novo, vamos fazer o seguinte, antes da gente entrar nosso tema, antes da gente conversar, eu queria que a gente pudesse se conhecer pouco melhor, né? Vocês que conhecem, aqui ninguém se conhece, aparentemente ninguém se conhece, né? Aí conta pouco, né? O que cês fazem, como é que é o dia-a-dia aí de vocês, o nominho a gente tá vendo aí de todo mundo, mas aí a gente já quebra esse gelo inicial e depois a gente começa a entrar nosso tema. Então, agora é que é deixar bem livre quem que gostaria de começar e se apresentar, pra gente começar, quebrar o gelo. Pode ser eu? Vamos lá. Tudo bom, vai então. Tudo bem, graças a Deus. Bom dia, primeiramente. Obrigado pela oportunidade. me chamo [NOME], tenho [IDADE] anos, moro aqui na cidade de São Paulo, no [ENDERECO]. Trabalho atualmente como assistente administrativo numa empresa do ramo metalúrgico e sou casado, tenho d","Em publico = nao_inferido, o tema 'idade / nome / trabalho / moro' aparece em 2.5% dos chunks vs. 2.9% no total (lift 0.86x; n=104)."
projeto,compras_digitais,cluster_label,km_007,pele / corpo / uso / gosto,11,492,0.022357723577235773,0.03637459807073955,-0.014016874493503775,0.6146521133719625,0.059415102595223354,"Então você vai mudar completamente, é isso? Tá certo. Tem que fazer mesmo, né? Procurar fazer o que a gente gosta. Vamos entrar nosso assunto? A gente vai falar sobre cuidados pessoais, tá? Então, primeiramente, de uma forma pouco mais ampla, o que é cuidados pessoais para você? Como você definiria? Bom, eu acho que cuidados pessoais é tudo que envolve a nossa saúde mental e o nosso físico, sabe? Físico no sentido de estar bem, sentir bonito, E no mental, em que sentido? No mental, no sentido de ter uma autoestima e sentir bem do jeito que você é. Ela está chiando ainda. Será que é do que? Do microfone? Ou será que é você batendo assim? Porque às vezes é isso, né? Eu acho que é do microfone. Calma, deixa eu soltar aqui. Tudo bem. Acho que agora fica melhor. Ótimo, perfeito. Me fala pouquinho os produtos, não precisa entrar especificamente neles, tá? Mas se fosse listar os produtos que vo","Em projeto = compras_digitais, o tema 'pele / corpo / uso / gosto' aparece em 2.2% dos chunks vs. 3.6% no total (lift 0.61x; n=11)."
tipo_sessao,nao_inferido,cluster_label,km_016,pele negra / negra / pele / linha,159,4491,0.035404141616566465,0.03195337620578778,0.0034507654107786834,1.1079937653083944,0.0592531228350474,"E onde você buscava essas informações? Eu ia na internet pesquisar. O que fazer para melhor amenizar as estrias? Eu no Google ali, eu ia ver algum vídeo no YouTube que alguém fez uma misturinha louca lá e diz que dava certo. Enfim, aí tem alguma influência ali, né? Eu sigo algumas e aí falava que fez e trouxe efeito. E às vezes, gente, olha, a gente tem uma certa inocência, né? A pele da moça, a moça é loira, como é que o negócio que serve pra pele dela vai servir pra mim? Mas na época era uma inocência que eu falava, ai, eu vou passar também. Aí, ó, você pegou gancho importante pra mim que eu já vou emendar nesse gancho, Diana. Cuidado pra pele do corpo, tá? Pele negra, vocês acham que é diferente? As necessidades que uma pele negra tem, ela é diferente? E quais são? Se sim ou não, e quais são as necessidades que a nossa pele tem? Eu acredito que sim. Eu acho, primeiro, principalmente p","Em tipo_sessao = nao_inferido, o tema 'pele negra / negra / pele / linha' aparece em 3.5% dos chunks vs. 3.2% no total (lift 1.11x; n=159)."
marca_foco,natura,cluster_label,km_015,idade / nome / trabalho / moro,43,1234,0.03484602917341977,0.028737942122186496,0.006108087051233276,1.2125443438247328,0.05582429223613511,"Olha, é complicado se descrever, né? É bem complicado. Uma pessoa resiliente, uma pessoa muito amorosa, mas muito brava. Vamos saber, né? Eu falo que sempre que posso saber com quem que a gente pode uma briga ou não, né? Obrigada, Jaqueline. Não é brava de briga, não, amiga. É brava de... Não, muito seca, muito... Assim, porque a gente, como eu lido muito com vidas, com muitas coisas muito graves, a gente começa a estar pouco mais seca, pouco mais ríspida. Mas as pessoas em si tocam o nosso coração e a gente vai... Melhorando. Legal, Jaqueline, prazer, bem-vinda. Quem vai? É a Bruna que tinha levantado a mão, né? A Fernanda. Vai lá, filha. Boa tarde a todas. Meu nome é Fernanda, falo do Rio de Janeiro. Tenho uma filha de três anos, a Liz, e eu sou [NOME] Detran. Trabalho com auditoria de ligações, com a corrigedoria, sempre buscando qualidade nos serviços. Legal! Que palavra você usaria ","Em marca_foco = natura, o tema 'idade / nome / trabalho / moro' aparece em 3.5% dos chunks vs. 2.9% no total (lift 1.21x; n=43)."
tipo_sessao,nao_inferido,cluster_label,km_006,papo / nome / comecar / bate papo,172,4491,0.038298819861946116,0.04180064308681672,-0.0035018232248706024,0.9162256136204032,0.05045845180221714,"Só minutinho, então eu vou esperar. Os participantes que assistem, inclusive a Ana, entrarem aqui. Quando eu ligo a webinária, eles conseguem entrar, tá bom? Oi, Ana, tava esperando você entrar pra eu soltar o videozinho e colocar você aqui na sala. Vou soltar, tá bom? Vou conversar com você por WhatsApp. Olá, tudo bem? Que bom ver você por aqui. Nós somos Akira, uma empresa dedicada a entender comportamentos, necessidades e desejos das pessoas. Assim, ajudamos diferentes marcas a melhorarem os produtos, serviços e experiências que oferecem aos seus consumidores. Por isso, você é a figura principal nesta pesquisa. Estamos animados pela nossa conversa e curiosos para saber o que você tem a nos contar sobre diferentes assuntos. Antes de começar, aproveite para pegar uma água e ir ao banheiro. Assim, você não precisa sair durante a conversa. Agora, para que você não tenha nenhuma preocupaçã","Em tipo_sessao = nao_inferido, o tema 'papo / nome / comecar / bate papo' aparece em 3.8% dos chunks vs. 4.2% no total (lift 0.92x; n=172)."
projeto,radiosa,cluster_label,km_006,papo / nome / comecar / bate papo,14,474,0.029535864978902954,0.04180064308681672,-0.012264778107913765,0.7065887698799092,0.050380730845101133,"Bom dia, meninas. Bom dia, Luna. Tudo bem? Tudo bom, prazer. Muito obrigada por toparem participar da nossa pesquisa. Fernanda já foi contando algumas coisas, mas eu vou... Repetir algumas e vou incluir outras informações, né? Então é só bate-papo, não tem resposta certa nem errada, o importante é vocês ficarem à vontade. Eliane, você pode deixar o seu microfone no mudo, por favor? Até já vou pedir pra gente fazer esse combinado. Quando a gente não estiver falando, tem hora que vai ser mais bagunça e tal, mas quando a gente tiver alguns momentos, eu peço pra quem não estiver falando desligar o microfone pra não ficar ruído de fundo, pra gente conseguir ouvir melhor umas às outras, tá? Então não precisa uma concordar com a outra, que ninguém briga, a gente chama diferentes pessoas para ouvir realmente as diferentes opiniões. Como a Fê falou, a gente grava em áudio e vídeo para ter documen","Em projeto = radiosa, o tema 'papo / nome / comecar / bate papo' aparece em 3.0% dos chunks vs. 4.2% no total (lift 0.71x; n=14)."
marca_foco,natura,cluster_label,km_014,boticario / natura / perfume / vende,70,1234,0.05672609400324149,0.050844051446945336,0.005882042556296152,1.1156879200005125,0.04763368880846797,"Explica pra gente, não entendi a parte. A parte assim, ela falou assim, olha, a minha mãe ela gosta de .. Hidratante mais doce. Então, aí eu vim da linha Ecos, aí a parte, eu digo assim, que ela pegou lápis de olho, aí o sabonete, entendeu? Eu montei kit que tirei da caixinha, então eu pus da linha Erva Doce. Na verdade, eu acabei montando, porque ela pediu de cada. Ela falou, eu quero dois da Erva Doce, eu quero dois da Equus. Então, assim, ela estava na dúvida. Eu queria esse, mas eu queria esse. Então, pode pôr. Pode pôr dois sabonetes da Erva Doce, pode pôr da Equus, e eu ponho dois da linha todo dia. Aí, ela falou, olha, minha mãe gosta de flor, então, aí ela comprou uma orquídea, eu coloquei uma orquídea. E aí ela colocou também até uma... Pediu pra colocar .. Acho que era uma roupa, algo que ela queria. Então, foi uma embalagem junto. Outra coisa que eu acho ponto negativo da Natu","Em marca_foco = natura, o tema 'boticario / natura / perfume / vende' aparece em 5.7% dos chunks vs. 5.1% no total (lift 1.12x; n=70)."
marca_foco,nao_inferido,cluster_label,km_006,papo / nome / comecar / bate papo,143,3742,0.038214858364510954,0.04180064308681672,-0.0035857847223057654,0.9142169962586851,0.04398671194762204,"Só minutinho, então eu vou esperar. Os participantes que assistem, inclusive a Ana, entrarem aqui. Quando eu ligo a webinária, eles conseguem entrar, tá bom? Oi, Ana, tava esperando você entrar pra eu soltar o videozinho e colocar você aqui na sala. Vou soltar, tá bom? Vou conversar com você por WhatsApp. Olá, tudo bem? Que bom ver você por aqui. Nós somos Akira, uma empresa dedicada a entender comportamentos, necessidades e desejos das pessoas. Assim, ajudamos diferentes marcas a melhorarem os produtos, serviços e experiências que oferecem aos seus consumidores. Por isso, você é a figura principal nesta pesquisa. Estamos animados pela nossa conversa e curiosos para saber o que você tem a nos contar sobre diferentes assuntos. Antes de começar, aproveite para pegar uma água e ir ao banheiro. Assim, você não precisa sair durante a conversa. Agora, para que você não tenha nenhuma preocupaçã","Em marca_foco = nao_inferido, o tema 'papo / nome / comecar / bate papo' aparece em 3.8% dos chunks vs. 4.2% no total (lift 0.91x; n=143)."
tipo_sessao,nao_inferido,cluster_label,km_005,natura / clientes / vende / cliente,361,4491,0.08038298819861946,0.07737138263665595,0.003011605561963504,1.0389240240943647,0.042317794491829035,"Mas você sente isso, Francesca? Esses comentários sobre mudança de embalagem, que. Parece importada, nem parece... Acontece porque a gente pergunta. Às vezes aparece alguma coisa de inovadora e elas perguntam. Mas isso não é natura. Eu falei, é natura. Eu achei que é importado. Não, eu falei, é natura. E por que será, gente, que elas têm esse tipo desconfiança, ou Francesca, chega uma inovação e elas perguntam, mas é natura? O que será que acontece? Então, é aquilo que eu te falei, o brasileiro tem muito uma, acha que tudo que é lá fora é melhor, e nós temos perfumes, coisas que se você olhar, é melhor, tem coisas que é muito mais assim, tá na base dos internacionais, né? Então, é assim, tudo que é fora é muito mais chamativo, né? Acontece isso aí também, Larissa, com os teus clientes? Sim, acontece também, né? Os clientes, principalmente de perfumaria, é acostumado a usar a marca da con","Em tipo_sessao = nao_inferido, o tema 'natura / clientes / vende / cliente' aparece em 8.0% dos chunks vs. 7.7% no total (lift 1.04x; n=361)."
projeto,radiosa,cluster_label,km_009,produto / marca / produtos / questao,37,474,0.07805907172995781,0.06953376205787781,0.008525309672079998,1.1226067656886418,0.03867464387934949,"Muito bem. Eu já peguei as dicas. Bom de grupo é isso também, a troca de dicas. Gente, só uma pergunta. Independente das marcas que vocês usam, que vocês já falaram, que marcas a gente conhece aí de produto para o corpo? Geral, mesmo que não use. Dove, tem, né? Johnson, marca de mercado é o Cev, né? Modalantina. Nis, Serafina. É, da concorrência tem os da Boticário. Eu gostava muito, tá, também, antes de entrar natura, depois eu nunca mais comprei. Ok, o que mais? Tem a Avon também. Avon, o que mais? Mais alguma coisa que vem? E a Salve. Eu sei que é concorrente também, mas tem bons produtos. Salve, ok. Já ouviram falar de Vazenol? Sim, creme da infância. É da infância? Vazenol da infância, tá. Quando a gente pensa em nível, é aqui que vem na cabeça, bem rapidinho. O creme da latinha azul. É, protetor labial. Eu ia falar do labial também. Latinha azul, protetor labial. Pra mim vem o azul","Em projeto = radiosa, o tema 'produto / marca / produtos / questao' aparece em 7.8% dos chunks vs. 7.0% no total (lift 1.12x; n=37)."
tipo_sessao,nao_inferido,cluster_label,km_011,energia / energizante / usaria / banho,122,4491,0.027165441995101312,0.02451768488745981,0.002647757107641504,1.1079937653083944,0.03488483368050493,"Deixa eu dividir pra vocês a minha tela e quando todo mundo estiver vendo grandão, eu começo a ler e a gente lê juntas, né? Na verdade. Todo mundo tá conseguindo ver? Sim. Sim? Então, vamos lá. Natura Todo Dia Energia te convida a começar o seu dia com mais disposição. É uma experiência de bem-estar matinal comprovada por especialistas. Linha com produtos que ativam seu corpo e despertam a mente. Uma linha com produtos que combina a fragrância energizante de flor de gengibre e tangerina com o poder da nutrição prebiótica mais vitamina E, que nutre e protege profundamente a sua pele. Os produtos se unem em ritual exclusivo de automassagem, que auxilia a circulação e desperta seus sentidos, eliminando toxinas e oxigenando seu corpo, trazendo assim mais disposição, vitalidade e bem-estar pra você. Todo dia é energia. Você pronta pra novo dia. Deu pra todo mundo acompanhar a leitura? Tá todo","Em tipo_sessao = nao_inferido, o tema 'energia / energizante / usaria / banho' aparece em 2.7% dos chunks vs. 2.5% no total (lift 1.11x; n=122)."
projeto,gaia_ii,cluster_label,km_006,papo / nome / comecar / bate papo,13,416,0.03125,0.04180064308681672,-0.010550643086816719,0.7475961538461539,0.03461929762861736,"Sentiu vontade de dizer algo? Basta acionar o microfone e falar sem interromper outra pessoa. Prontinho, nosso bate-papo já vai começar. Olá, meninas, bom dia. Prazer, eu sou a [NOME]. Eu que vou conversar com vocês. Obrigada por aceitarem nosso convite para esse bate-papo. Espero que a gente tenha algumas horas de conversa que sejam muito bacanas. A gente vai falar de tema que faz parte da vida de vocês, do dia a dia. E pouco do que a gente viu no vídeo, a ideia da pesquisa é fazer bate-papo com as pessoas para entender pouquinho sobre comportamentos. Então eu quero que vocês fiquem muito. À vontade aqui para dividir com vocês algumas questões, opiniões, pontos de vista. Tem muitos exercícios que a gente vai fazer aqui que são de escolhas. E escolhas são pessoais, baseadas aí no que vocês sentem, no que vocês entendem. Então, fiquem à vontade para expressar a sua opinião. Se uma achou u","Em projeto = gaia_ii, o tema 'papo / nome / comecar / bate papo' aparece em 3.1% dos chunks vs. 4.2% no total (lift 0.75x; n=13)."
publico,nao_inferido,cluster_label,km_006,papo / nome / comecar / bate papo,164,4218,0.0388809862494073,0.04180064308681672,-0.0029196568374094192,0.930152824889667,0.03344448431107715,"Só minutinho, então eu vou esperar. Os participantes que assistem, inclusive a Ana, entrarem aqui. Quando eu ligo a webinária, eles conseguem entrar, tá bom? Oi, Ana, tava esperando você entrar pra eu soltar o videozinho e colocar você aqui na sala. Vou soltar, tá bom? Vou conversar com você por WhatsApp. Olá, tudo bem? Que bom ver você por aqui. Nós somos Akira, uma empresa dedicada a entender comportamentos, necessidades e desejos das pessoas. Assim, ajudamos diferentes marcas a melhorarem os produtos, serviços e experiências que oferecem aos seus consumidores. Por isso, você é a figura principal nesta pesquisa. Estamos animados pela nossa conversa e curiosos para saber o que você tem a nos contar sobre diferentes assuntos. Antes de começar, aproveite para pegar uma água e ir ao banheiro. Assim, você não precisa sair durante a conversa. Agora, para que você não tenha nenhuma preocupaçã","Em publico = nao_inferido, o tema 'papo / nome / comecar / bate papo' aparece em 3.9% dos chunks vs. 4.2% no total (lift 0.93x; n=164)."
projeto,radiosa,cluster_label,km_015,idade / nome / trabalho / moro,17,474,0.035864978902953586,0.028737942122186496,0.00712703678076709,1.2480009442034758,0.030047701467053364,"Quem quer começar? Posso começar, eu sou a [NOME], eu tenho [IDADE] anos, minha formação é lá em psicologia, fiz uma especialização em liderança e desenvolvimento humano. Trabalho com RH há mais de [IDADE] anos. Estou aqui natura há 7 meses, no time de Talent Partner, que é uma área de projetos, que fica entre os BPs e as áreas especialistas de RH. Sou mãe de uma princesa de [IDADE] anos, o nome dela é Mel, três letras, não é Melissa, todo mundo pergunta. E acho que é isso. Conheço muitos roxinhos que eu tô vendo aqui. Tá ótimo. Obrigada, Daniele. Quem é a próxima? Posso falar? Bom, eu sou [NOME], sou jornalista há mais ou menos [IDADE] anos, trabalho aqui no Grupo Naturicor desde 2020, então há três anos aqui na casa. tenho [IDADE] anos, ó, eu aumentando minha idade aqui, hein? Eu tenho [IDADE] anos e sou mãe de pet, sou mãe do Spike Lee, que é cachorro-salsichinha, e acho que é isso. T","Em projeto = radiosa, o tema 'idade / nome / trabalho / moro' aparece em 3.6% dos chunks vs. 2.9% no total (lift 1.25x; n=17)."
